ProductID,TransactionType,TransactionID,ReferenceOrderID,ReferenceOrderLineID,TransactionDate,Quantity,ActualCost,ModifiedDate
991,W,155103,56606,0,2014-01-02 00:00:00,1,0,2014-01-02 00:00:00
992,W,155104,56607,0,2014-01-02 00:00:00,1,0,2014-01-02 00:00:00
997,W,155105,56608,0,2014-01-02 00:00:00,1,0,2014-01-02 00:00:00
999,W,155106,56609,0,2014-01-02 00:00:00,2,0,2014-01-02 00:00:00
514,W,155107,56610,0,2014-01-02 00:00:00,3,0,2014-01-02 00:00:00
516,W,155108,56611,0,2014-01-02 00:00:00,4,0,2014-01-02 00:00:00
517,W,155109,56612,0,2014-01-02 00:00:00,3,0,2014-01-02 00:00:00
518,W,155110,56613,0,2014-01-02 00:00:00,7,0,2014-01-02 00:00:00
519,W,155111,56614,0,2014-01-02 00:00:00,1,0,2014-01-02 00:00:00
520,W,155112,56615,0,2014-01-02 00:00:00,3,0,2014-01-02 00:00:00
521,W,155113,56616,0,2014-01-02 00:00:00,1,0,2014-01-02 00:00:00
522,W,155114,56617,0,2014-01-02 00:00:00,3,0,2014-01-02 00:00:00
736,W,155115,56618,0,2014-01-02 00:00:00,1,0,2014-01-02 00:00:00
738,W,155116,56619,0,2014-01-02 00:00:00,2,0,2014-01-02 00:00:00
742,W,155117,56620,0,2014-01-02 00:00:00,1,0,2014-01-02 00:00:00
743,W,155118,56621,0,2014-01-02 00:00:00,1,0,2014-01-02 00:00:00
748,W,155119,56622,0,2014-01-02 00:00:00,2,0,2014-01-02 00:00:00
805,W,155120,56623,0,2014-01-02 00:00:00,9,0,2014-01-02 00:00:00
806,W,155121,56624,0,2014-01-02 00:00:00,13,0,2014-01-02 00:00:00
807,W,155122,56625,0,2014-01-02 00:00:00,3,0,2014-01-02 00:00:00
808,W,155123,56626,0,2014-01-02 00:00:00,3,0,2014-01-02 00:00:00
810,W,155124,56627,0,2014-01-02 00:00:00,4,0,2014-01-02 00:00:00
811,W,155125,56628,0,2014-01-02 00:00:00,3,0,2014-01-02 00:00:00
812,W,155126,56629,0,2014-01-02 00:00:00,7,0,2014-01-02 00:00:00
813,W,155127,56630,0,2014-01-02 00:00:00,1,0,2014-01-02 00:00:00
815,W,155128,56631,0,2014-01-02 00:00:00,3,0,2014-01-02 00:00:00
816,W,155129,56632,0,2014-01-02 00:00:00,4,0,2014-01-02 00:00:00
818,W,155130,56633,0,2014-01-02 00:00:00,3,0,2014-01-02 00:00:00
819,W,155131,56634,0,2014-01-02 00:00:00,7,0,2014-01-02 00:00:00
820,W,155132,56635,0,2014-01-02 00:00:00,1,0,2014-01-02 00:00:00
821,W,155133,56636,0,2014-01-02 00:00:00,7,0,2014-01-02 00:00:00
822,W,155134,56637,0,2014-01-02 00:00:00,4,0,2014-01-02 00:00:00
823,W,155135,56638,0,2014-01-02 00:00:00,3,0,2014-01-02 00:00:00
824,W,155136,56639,0,2014-01-02 00:00:00,4,0,2014-01-02 00:00:00
826,W,155137,56640,0,2014-01-02 00:00:00,3,0,2014-01-02 00:00:00
827,W,155138,56641,0,2014-01-02 00:00:00,7,0,2014-01-02 00:00:00
828,W,155139,56642,0,2014-01-02 00:00:00,1,0,2014-01-02 00:00:00
829,W,155140,56643,0,2014-01-02 00:00:00,7,0,2014-01-02 00:00:00
833,W,155141,56644,0,2014-01-02 00:00:00,1,0,2014-01-02 00:00:00
836,W,155142,56645,0,2014-01-02 00:00:00,2,0,2014-01-02 00:00:00
839,W,155143,56646,0,2014-01-02 00:00:00,1,0,2014-01-02 00:00:00
885,W,155144,56647,0,2014-01-02 00:00:00,2,0,2014-01-02 00:00:00
886,W,155145,56648,0,2014-01-02 00:00:00,1,0,2014-01-02 00:00:00
890,W,155146,56649,0,2014-01-02 00:00:00,1,0,2014-01-02 00:00:00
891,W,155147,56650,0,2014-01-02 00:00:00,1,0,2014-01-02 00:00:00
894,W,155148,56651,0,2014-01-02 00:00:00,25,0,2014-01-02 00:00:00
895,W,155149,56652,0,2014-01-02 00:00:00,1,0,2014-01-02 00:00:00
897,W,155150,56653,0,2014-01-02 00:00:00,1,0,2014-01-02 00:00:00
920,W,155151,56654,0,2014-01-02 00:00:00,1,0,2014-01-02 00:00:00
925,W,155152,56655,0,2014-01-02 00:00:00,1,0,2014-01-02 00:00:00
926,W,155153,56656,0,2014-01-02 00:00:00,1,0,2014-01-02 00:00:00
945,W,155154,56657,0,2014-01-02 00:00:00,25,0,2014-01-02 00:00:00
946,W,155155,56658,0,2014-01-02 00:00:00,3,0,2014-01-02 00:00:00
947,W,155156,56659,0,2014-01-02 00:00:00,4,0,2014-01-02 00:00:00
949,W,155157,56660,0,2014-01-02 00:00:00,9,0,2014-01-02 00:00:00
950,W,155158,56661,0,2014-01-02 00:00:00,13,0,2014-01-02 00:00:00
951,W,155159,56662,0,2014-01-02 00:00:00,3,0,2014-01-02 00:00:00
994,W,155160,56663,0,2014-01-02 00:00:00,15,0,2014-01-02 00:00:00
995,W,155161,56664,0,2014-01-02 00:00:00,6,0,2014-01-02 00:00:00
996,W,155162,56665,0,2014-01-02 00:00:00,4,0,2014-01-02 00:00:00
3,W,155163,56666,0,2014-01-02 00:00:00,250,0,2014-01-02 00:00:00
324,W,155164,56667,0,2014-01-02 00:00:00,50,0,2014-01-02 00:00:00
327,W,155165,56668,0,2014-01-02 00:00:00,25,0,2014-01-02 00:00:00
328,W,155166,56669,0,2014-01-02 00:00:00,14,0,2014-01-02 00:00:00
329,W,155167,56670,0,2014-01-02 00:00:00,22,0,2014-01-02 00:00:00
330,W,155168,56671,0,2014-01-02 00:00:00,14,0,2014-01-02 00:00:00
398,W,155169,56672,0,2014-01-02 00:00:00,25,0,2014-01-02 00:00:00
399,W,155170,56673,0,2014-01-02 00:00:00,25,0,2014-01-02 00:00:00
400,W,155171,56674,0,2014-01-02 00:00:00,12,0,2014-01-02 00:00:00
401,W,155172,56675,0,2014-01-02 00:00:00,38,0,2014-01-02 00:00:00
529,W,155173,56676,0,2014-01-02 00:00:00,25,0,2014-01-02 00:00:00
532,W,155174,56677,0,2014-01-02 00:00:00,100,0,2014-01-02 00:00:00
533,W,155175,56678,0,2014-01-02 00:00:00,25,0,2014-01-02 00:00:00
534,W,155176,56679,0,2014-01-02 00:00:00,25,0,2014-01-02 00:00:00
802,W,155177,56680,0,2014-01-02 00:00:00,9,0,2014-01-02 00:00:00
803,W,155178,56681,0,2014-01-02 00:00:00,7,0,2014-01-02 00:00:00
804,W,155179,56682,0,2014-01-02 00:00:00,9,0,2014-01-02 00:00:00
316,W,155180,56683,0,2014-01-02 00:00:00,50,0,2014-01-02 00:00:00
331,W,155181,56684,0,2014-01-02 00:00:00,50,0,2014-01-02 00:00:00
350,W,155182,56685,0,2014-01-02 00:00:00,25,0,2014-01-02 00:00:00
531,W,155183,56686,0,2014-01-02 00:00:00,25,0,2014-01-02 00:00:00
712,S,155184,63425,3,2014-01-02 00:00:00,1,8.99,2014-01-02 00:00:00
878,S,155185,63425,2,2014-01-02 00:00:00,1,21.98,2014-01-02 00:00:00
881,S,155186,63425,4,2014-01-02 00:00:00,1,53.99,2014-01-02 00:00:00
981,S,155187,63425,1,2014-01-02 00:00:00,1,769.49,2014-01-02 00:00:00
781,S,155188,63426,1,2014-01-02 00:00:00,1,2319.99,2014-01-02 00:00:00
873,S,155189,63426,2,2014-01-02 00:00:00,1,2.29,2014-01-02 00:00:00
877,S,155190,63426,3,2014-01-02 00:00:00,1,7.95,2014-01-02 00:00:00
781,S,155191,63427,1,2014-01-02 00:00:00,1,2319.99,2014-01-02 00:00:00
930,S,155192,63427,2,2014-01-02 00:00:00,1,35,2014-01-02 00:00:00
711,S,155193,63428,4,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
784,S,155194,63428,1,2014-01-02 00:00:00,1,2294.99,2014-01-02 00:00:00
870,S,155195,63428,3,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
871,S,155196,63428,2,2014-01-02 00:00:00,1,9.99,2014-01-02 00:00:00
870,S,155197,63429,2,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
872,S,155198,63429,1,2014-01-02 00:00:00,1,8.99,2014-01-02 00:00:00
708,S,155199,63430,1,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
708,S,155200,63431,1,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
713,S,155201,63431,3,2014-01-02 00:00:00,1,49.99,2014-01-02 00:00:00
859,S,155202,63431,2,2014-01-02 00:00:00,1,24.49,2014-01-02 00:00:00
708,S,155203,63432,1,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
713,S,155204,63432,2,2014-01-02 00:00:00,1,49.99,2014-01-02 00:00:00
860,S,155205,63432,3,2014-01-02 00:00:00,1,24.49,2014-01-02 00:00:00
929,S,155206,63433,1,2014-01-02 00:00:00,1,29.99,2014-01-02 00:00:00
711,S,155207,63434,3,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
858,S,155208,63434,4,2014-01-02 00:00:00,1,24.49,2014-01-02 00:00:00
921,S,155209,63434,1,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
929,S,155210,63434,2,2014-01-02 00:00:00,1,29.99,2014-01-02 00:00:00
870,S,155211,63435,3,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
871,S,155212,63435,2,2014-01-02 00:00:00,1,9.99,2014-01-02 00:00:00
878,S,155213,63435,1,2014-01-02 00:00:00,1,21.98,2014-01-02 00:00:00
708,S,155214,63436,2,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
712,S,155215,63436,3,2014-01-02 00:00:00,1,8.99,2014-01-02 00:00:00
878,S,155216,63436,1,2014-01-02 00:00:00,1,21.98,2014-01-02 00:00:00
884,S,155217,63436,4,2014-01-02 00:00:00,1,53.99,2014-01-02 00:00:00
708,S,155218,63437,2,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
870,S,155219,63437,1,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
923,S,155220,63438,1,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
715,S,155221,63439,2,2014-01-02 00:00:00,1,49.99,2014-01-02 00:00:00
875,S,155222,63439,1,2014-01-02 00:00:00,1,8.99,2014-01-02 00:00:00
707,S,155223,63440,3,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
870,S,155224,63440,1,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
872,S,155225,63440,2,2014-01-02 00:00:00,1,8.99,2014-01-02 00:00:00
711,S,155226,63441,3,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
794,S,155227,63441,1,2014-01-02 00:00:00,1,2443.35,2014-01-02 00:00:00
933,S,155228,63441,2,2014-01-02 00:00:00,1,32.6,2014-01-02 00:00:00
922,S,155229,63442,1,2014-01-02 00:00:00,1,3.99,2014-01-02 00:00:00
933,S,155230,63442,2,2014-01-02 00:00:00,1,32.6,2014-01-02 00:00:00
874,S,155231,63443,2,2014-01-02 00:00:00,1,8.99,2014-01-02 00:00:00
929,S,155232,63443,1,2014-01-02 00:00:00,1,29.99,2014-01-02 00:00:00
873,S,155233,63444,2,2014-01-02 00:00:00,1,2.29,2014-01-02 00:00:00
933,S,155234,63444,1,2014-01-02 00:00:00,1,32.6,2014-01-02 00:00:00
711,S,155235,63445,3,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
921,S,155236,63445,2,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
929,S,155237,63445,1,2014-01-02 00:00:00,1,29.99,2014-01-02 00:00:00
869,S,155238,63446,1,2014-01-02 00:00:00,1,69.99,2014-01-02 00:00:00
712,S,155239,63447,2,2014-01-02 00:00:00,1,8.99,2014-01-02 00:00:00
870,S,155240,63447,1,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
869,S,155241,63448,1,2014-01-02 00:00:00,1,69.99,2014-01-02 00:00:00
712,S,155242,63449,3,2014-01-02 00:00:00,1,8.99,2014-01-02 00:00:00
713,S,155243,63449,2,2014-01-02 00:00:00,1,49.99,2014-01-02 00:00:00
870,S,155244,63449,1,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
860,S,155245,63450,2,2014-01-02 00:00:00,1,24.49,2014-01-02 00:00:00
868,S,155246,63450,1,2014-01-02 00:00:00,1,69.99,2014-01-02 00:00:00
869,S,155247,63451,1,2014-01-02 00:00:00,1,69.99,2014-01-02 00:00:00
712,S,155248,63452,2,2014-01-02 00:00:00,1,8.99,2014-01-02 00:00:00
870,S,155249,63452,1,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
873,S,155250,63453,2,2014-01-02 00:00:00,1,2.29,2014-01-02 00:00:00
921,S,155251,63453,1,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
921,S,155252,63454,1,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
878,S,155253,63455,1,2014-01-02 00:00:00,1,21.98,2014-01-02 00:00:00
707,S,155254,63456,3,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
921,S,155255,63456,2,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
930,S,155256,63456,1,2014-01-02 00:00:00,1,35,2014-01-02 00:00:00
715,S,155257,63457,3,2014-01-02 00:00:00,1,49.99,2014-01-02 00:00:00
922,S,155258,63457,2,2014-01-02 00:00:00,1,3.99,2014-01-02 00:00:00
933,S,155259,63457,1,2014-01-02 00:00:00,1,32.6,2014-01-02 00:00:00
711,S,155260,63458,3,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
921,S,155261,63458,1,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
928,S,155262,63458,2,2014-01-02 00:00:00,1,24.99,2014-01-02 00:00:00
870,S,155263,63459,2,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
871,S,155264,63459,1,2014-01-02 00:00:00,1,9.99,2014-01-02 00:00:00
873,S,155265,63460,2,2014-01-02 00:00:00,1,2.29,2014-01-02 00:00:00
877,S,155266,63460,3,2014-01-02 00:00:00,1,7.95,2014-01-02 00:00:00
929,S,155267,63460,1,2014-01-02 00:00:00,1,29.99,2014-01-02 00:00:00
870,S,155268,63461,1,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
708,S,155269,63462,3,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
712,S,155270,63462,4,2014-01-02 00:00:00,1,8.99,2014-01-02 00:00:00
922,S,155271,63462,2,2014-01-02 00:00:00,1,3.99,2014-01-02 00:00:00
931,S,155272,63462,1,2014-01-02 00:00:00,1,21.49,2014-01-02 00:00:00
923,S,155273,63463,1,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
934,S,155274,63463,2,2014-01-02 00:00:00,1,28.99,2014-01-02 00:00:00
873,S,155275,63464,3,2014-01-02 00:00:00,1,2.29,2014-01-02 00:00:00
923,S,155276,63464,2,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
934,S,155277,63464,1,2014-01-02 00:00:00,1,28.99,2014-01-02 00:00:00
711,S,155278,63465,4,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
880,S,155279,63465,3,2014-01-02 00:00:00,1,54.99,2014-01-02 00:00:00
923,S,155280,63465,2,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
934,S,155281,63465,1,2014-01-02 00:00:00,1,28.99,2014-01-02 00:00:00
873,S,155282,63466,2,2014-01-02 00:00:00,1,2.29,2014-01-02 00:00:00
877,S,155283,63466,3,2014-01-02 00:00:00,1,7.95,2014-01-02 00:00:00
930,S,155284,63466,1,2014-01-02 00:00:00,1,35,2014-01-02 00:00:00
870,S,155285,63467,3,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
871,S,155286,63467,4,2014-01-02 00:00:00,1,9.99,2014-01-02 00:00:00
921,S,155287,63467,1,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
930,S,155288,63467,2,2014-01-02 00:00:00,1,35,2014-01-02 00:00:00
711,S,155289,63468,3,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
870,S,155290,63468,2,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
872,S,155291,63468,1,2014-01-02 00:00:00,1,8.99,2014-01-02 00:00:00
708,S,155292,63469,4,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
921,S,155293,63469,2,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
929,S,155294,63469,3,2014-01-02 00:00:00,1,29.99,2014-01-02 00:00:00
980,S,155295,63469,1,2014-01-02 00:00:00,1,769.49,2014-01-02 00:00:00
712,S,155296,63470,4,2014-01-02 00:00:00,1,8.99,2014-01-02 00:00:00
869,S,155297,63470,2,2014-01-02 00:00:00,1,69.99,2014-01-02 00:00:00
883,S,155298,63470,3,2014-01-02 00:00:00,1,53.99,2014-01-02 00:00:00
981,S,155299,63470,1,2014-01-02 00:00:00,1,769.49,2014-01-02 00:00:00
781,S,155300,63471,1,2014-01-02 00:00:00,1,2319.99,2014-01-02 00:00:00
873,S,155301,63471,2,2014-01-02 00:00:00,1,2.29,2014-01-02 00:00:00
707,S,155302,63472,2,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
713,S,155303,63472,3,2014-01-02 00:00:00,1,49.99,2014-01-02 00:00:00
780,S,155304,63472,1,2014-01-02 00:00:00,1,2319.99,2014-01-02 00:00:00
712,S,155305,63473,4,2014-01-02 00:00:00,1,8.99,2014-01-02 00:00:00
783,S,155306,63473,1,2014-01-02 00:00:00,1,2294.99,2014-01-02 00:00:00
870,S,155307,63473,2,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
871,S,155308,63473,3,2014-01-02 00:00:00,1,9.99,2014-01-02 00:00:00
781,S,155309,63474,1,2014-01-02 00:00:00,1,2319.99,2014-01-02 00:00:00
873,S,155310,63474,4,2014-01-02 00:00:00,1,2.29,2014-01-02 00:00:00
921,S,155311,63474,3,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
930,S,155312,63474,2,2014-01-02 00:00:00,1,35,2014-01-02 00:00:00
801,S,155313,63475,1,2014-01-02 00:00:00,1,1120.49,2014-01-02 00:00:00
712,S,155314,63476,1,2014-01-02 00:00:00,1,8.99,2014-01-02 00:00:00
999,S,155315,63476,2,2014-01-02 00:00:00,1,539.99,2014-01-02 00:00:00
711,S,155316,63477,2,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
715,S,155317,63477,3,2014-01-02 00:00:00,1,49.99,2014-01-02 00:00:00
998,S,155318,63477,1,2014-01-02 00:00:00,1,539.99,2014-01-02 00:00:00
711,S,155319,63478,2,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
884,S,155320,63478,3,2014-01-02 00:00:00,1,53.99,2014-01-02 00:00:00
998,S,155321,63478,1,2014-01-02 00:00:00,1,539.99,2014-01-02 00:00:00
711,S,155322,63479,4,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
797,S,155323,63479,1,2014-01-02 00:00:00,1,1120.49,2014-01-02 00:00:00
922,S,155324,63479,3,2014-01-02 00:00:00,1,3.99,2014-01-02 00:00:00
932,S,155325,63479,2,2014-01-02 00:00:00,1,24.99,2014-01-02 00:00:00
707,S,155326,63480,2,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
800,S,155327,63480,1,2014-01-02 00:00:00,1,1120.49,2014-01-02 00:00:00
780,S,155328,63481,1,2014-01-02 00:00:00,1,2319.99,2014-01-02 00:00:00
873,S,155329,63481,2,2014-01-02 00:00:00,1,2.29,2014-01-02 00:00:00
873,S,155330,63482,3,2014-01-02 00:00:00,1,2.29,2014-01-02 00:00:00
928,S,155331,63482,2,2014-01-02 00:00:00,1,24.99,2014-01-02 00:00:00
991,S,155332,63482,1,2014-01-02 00:00:00,1,539.99,2014-01-02 00:00:00
780,S,155333,63483,1,2014-01-02 00:00:00,1,2319.99,2014-01-02 00:00:00
870,S,155334,63483,3,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
871,S,155335,63483,2,2014-01-02 00:00:00,1,9.99,2014-01-02 00:00:00
708,S,155336,63484,5,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
781,S,155337,63484,1,2014-01-02 00:00:00,1,2319.99,2014-01-02 00:00:00
870,S,155338,63484,4,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
871,S,155339,63484,3,2014-01-02 00:00:00,1,9.99,2014-01-02 00:00:00
878,S,155340,63484,2,2014-01-02 00:00:00,1,21.98,2014-01-02 00:00:00
779,S,155341,63485,1,2014-01-02 00:00:00,1,2319.99,2014-01-02 00:00:00
930,S,155342,63485,2,2014-01-02 00:00:00,1,35,2014-01-02 00:00:00
934,S,155343,63486,2,2014-01-02 00:00:00,1,28.99,2014-01-02 00:00:00
979,S,155344,63486,1,2014-01-02 00:00:00,1,742.35,2014-01-02 00:00:00
870,S,155345,63487,2,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
872,S,155346,63487,3,2014-01-02 00:00:00,1,8.99,2014-01-02 00:00:00
956,S,155347,63487,1,2014-01-02 00:00:00,1,2384.07,2014-01-02 00:00:00
711,S,155348,63488,3,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
858,S,155349,63488,2,2014-01-02 00:00:00,1,24.49,2014-01-02 00:00:00
972,S,155350,63488,1,2014-01-02 00:00:00,1,1214.85,2014-01-02 00:00:00
864,S,155351,63489,4,2014-01-02 00:00:00,1,63.5,2014-01-02 00:00:00
870,S,155352,63489,2,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
872,S,155353,63489,3,2014-01-02 00:00:00,1,8.99,2014-01-02 00:00:00
999,S,155354,63489,1,2014-01-02 00:00:00,1,539.99,2014-01-02 00:00:00
712,S,155355,63490,3,2014-01-02 00:00:00,1,8.99,2014-01-02 00:00:00
800,S,155356,63490,1,2014-01-02 00:00:00,1,1120.49,2014-01-02 00:00:00
870,S,155357,63490,2,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
872,S,155358,63490,4,2014-01-02 00:00:00,1,8.99,2014-01-02 00:00:00
711,S,155359,63491,2,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
800,S,155360,63491,1,2014-01-02 00:00:00,1,1120.49,2014-01-02 00:00:00
708,S,155361,63492,2,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
801,S,155362,63492,1,2014-01-02 00:00:00,1,1120.49,2014-01-02 00:00:00
707,S,155363,63493,2,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
966,S,155364,63493,1,2014-01-02 00:00:00,1,2384.07,2014-01-02 00:00:00
708,S,155365,63494,2,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
955,S,155366,63494,1,2014-01-02 00:00:00,1,2384.07,2014-01-02 00:00:00
707,S,155367,63495,4,2014-01-02 00:00:00,1,34.99,2014-01-02 00:00:00
712,S,155368,63495,5,2014-01-02 00:00:00,1,8.99,2014-01-02 00:00:00
870,S,155369,63495,3,2014-01-02 00:00:00,1,4.99,2014-01-02 00:00:00
872,S,155370,63495,2,2014-01-02 00:00:00,1,8.99,2014-01-02 00:00:00
955,S,155371,63495,1,2014-01-02 00:00:00,1,2384.07,2014-01-02 00:00:00
956,S,155372,63496,1,2014-01-02 00:00:00,1,2384.07,2014-01-02 00:00:00
356,P,155373,1617,1,2014-01-03 00:00:00,60,3.381,2014-01-03 00:00:00
357,P,155374,1617,2,2014-01-03 00:00:00,60,4.3155,2014-01-03 00:00:00
387,P,155375,1618,1,2014-01-03 00:00:00,3,43.2705,2014-01-03 00:00:00
388,P,155376,1618,2,2014-01-03 00:00:00,3,47.544,2014-01-03 00:00:00
389,P,155377,1618,3,2014-01-03 00:00:00,3,43.2705,2014-01-03 00:00:00
390,P,155378,1618,4,2014-01-03 00:00:00,3,41.1705,2014-01-03 00:00:00
391,P,155379,1618,5,2014-01-03 00:00:00,3,45.444,2014-01-03 00:00:00
490,P,155380,1619,1,2014-01-03 00:00:00,3,12.3585,2014-01-03 00:00:00
513,P,155381,1620,1,2014-01-03 00:00:00,550,39.1965,2014-01-03 00:00:00
410,P,155382,1621,1,2014-01-03 00:00:00,3,36.9705,2014-01-03 00:00:00
411,P,155383,1621,2,2014-01-03 00:00:00,3,34.8705,2014-01-03 00:00:00
412,P,155384,1621,3,2014-01-03 00:00:00,3,39.144,2014-01-03 00:00:00
413,P,155385,1621,4,2014-01-03 00:00:00,3,47.5755,2014-01-03 00:00:00
931,P,155386,1622,1,2014-01-03 00:00:00,550,34.8705,2014-01-03 00:00:00
932,P,155387,1622,2,2014-01-03 00:00:00,550,39.7635,2014-01-03 00:00:00
424,P,155388,1623,1,2014-01-03 00:00:00,3,49.854,2014-01-03 00:00:00
425,P,155389,1623,2,2014-01-03 00:00:00,3,45.5805,2014-01-03 00:00:00
426,P,155390,1623,3,2014-01-03 00:00:00,3,43.4805,2014-01-03 00:00:00
341,P,155391,1624,1,2014-01-03 00:00:00,3,47.5755,2014-01-03 00:00:00
342,P,155392,1624,2,2014-01-03 00:00:00,3,45.4755,2014-01-03 00:00:00
931,P,155393,1625,1,2014-01-03 00:00:00,550,34.3455,2014-01-03 00:00:00
932,P,155394,1625,2,2014-01-03 00:00:00,550,39.2385,2014-01-03 00:00:00
347,P,155395,1626,1,2014-01-03 00:00:00,3,43.2705,2014-01-03 00:00:00
348,P,155396,1626,2,2014-01-03 00:00:00,3,41.1705,2014-01-03 00:00:00
349,P,155397,1626,3,2014-01-03 00:00:00,3,45.444,2014-01-03 00:00:00
928,P,155398,1627,1,2014-01-03 00:00:00,550,32.7705,2014-01-03 00:00:00
929,P,155399,1627,2,2014-01-03 00:00:00,550,37.086,2014-01-03 00:00:00
930,P,155400,1627,3,2014-01-03 00:00:00,550,43.0395,2014-01-03 00:00:00
332,P,155401,1628,1,2014-01-03 00:00:00,550,10.815,2014-01-03 00:00:00
907,P,155402,1629,2,2014-01-03 00:00:00,550,82.8345,2014-01-03 00:00:00
948,P,155403,1629,1,2014-01-03 00:00:00,550,82.8345,2014-01-03 00:00:00
325,P,155404,1630,1,2014-01-03 00:00:00,1250,0.21,2014-01-03 00:00:00
326,P,155405,1630,2,2014-01-03 00:00:00,1250,0.21,2014-01-03 00:00:00
322,P,155406,1631,1,2014-01-03 00:00:00,60,28.6965,2014-01-03 00:00:00
921,P,155407,1632,2,2014-01-03 00:00:00,550,5.586,2014-01-03 00:00:00
930,P,155408,1632,1,2014-01-03 00:00:00,550,42.5145,2014-01-03 00:00:00
722,W,155409,56687,0,2014-01-03 00:00:00,14,0,2014-01-03 00:00:00
738,W,155410,56688,0,2014-01-03 00:00:00,20,0,2014-01-03 00:00:00
742,W,155411,56689,0,2014-01-03 00:00:00,16,0,2014-01-03 00:00:00
743,W,155412,56690,0,2014-01-03 00:00:00,27,0,2014-01-03 00:00:00
747,W,155413,56691,0,2014-01-03 00:00:00,27,0,2014-01-03 00:00:00
748,W,155414,56692,0,2014-01-03 00:00:00,35,0,2014-01-03 00:00:00
760,W,155415,56693,0,2014-01-03 00:00:00,2,0,2014-01-03 00:00:00
761,W,155416,56694,0,2014-01-03 00:00:00,1,0,2014-01-03 00:00:00
762,W,155417,56695,0,2014-01-03 00:00:00,2,0,2014-01-03 00:00:00
763,W,155418,56696,0,2014-01-03 00:00:00,1,0,2014-01-03 00:00:00
765,W,155419,56697,0,2014-01-03 00:00:00,1,0,2014-01-03 00:00:00
770,W,155420,56698,0,2014-01-03 00:00:00,1,0,2014-01-03 00:00:00
779,W,155421,56699,0,2014-01-03 00:00:00,75,0,2014-01-03 00:00:00
780,W,155422,56700,0,2014-01-03 00:00:00,73,0,2014-01-03 00:00:00
