ProductID,TransactionType,TransactionID,ReferenceOrderID,ReferenceOrderLineID,TransactionDate,Quantity,ActualCost,ModifiedDate
900,S,100315,53458,12,2013-07-31 00:00:00,1,246.7308,2013-07-31 00:00:00
915,S,100316,53458,5,2013-07-31 00:00:00,4,28.9636,2013-07-31 00:00:00
916,S,100317,53458,30,2013-07-31 00:00:00,4,38.9536,2013-07-31 00:00:00
941,S,100318,53458,42,2013-07-31 00:00:00,4,59.9326,2013-07-31 00:00:00
946,S,100319,53458,35,2013-07-31 00:00:00,4,34.1066,2013-07-31 00:00:00
947,S,100320,53458,34,2013-07-31 00:00:00,4,67.7618,2013-07-31 00:00:00
953,S,100321,53458,6,2013-07-31 00:00:00,12,874.692,2013-07-31 00:00:00
954,S,100322,53458,16,2013-07-31 00:00:00,3,1716.5304,2013-07-31 00:00:00
955,S,100323,53458,39,2013-07-31 00:00:00,2,1716.5304,2013-07-31 00:00:00
957,S,100324,53458,15,2013-07-31 00:00:00,6,1716.5304,2013-07-31 00:00:00
958,S,100325,53458,32,2013-07-31 00:00:00,12,534.492,2013-07-31 00:00:00
959,S,100326,53458,9,2013-07-31 00:00:00,6,534.492,2013-07-31 00:00:00
961,S,100327,53458,43,2013-07-31 00:00:00,7,534.492,2013-07-31 00:00:00
962,S,100328,53458,50,2013-07-31 00:00:00,13,534.492,2013-07-31 00:00:00
963,S,100329,53458,22,2013-07-31 00:00:00,6,534.492,2013-07-31 00:00:00
965,S,100330,53458,26,2013-07-31 00:00:00,9,534.492,2013-07-31 00:00:00
966,S,100331,53458,45,2013-07-31 00:00:00,6,1716.5304,2013-07-31 00:00:00
967,S,100332,53458,18,2013-07-31 00:00:00,4,1716.5304,2013-07-31 00:00:00
970,S,100333,53458,14,2013-07-31 00:00:00,2,874.692,2013-07-31 00:00:00
972,S,100334,53458,20,2013-07-31 00:00:00,11,874.692,2013-07-31 00:00:00
979,S,100335,53458,21,2013-07-31 00:00:00,14,534.492,2013-07-31 00:00:00
707,S,100336,53459,25,2013-07-31 00:00:00,6,20.994,2013-07-31 00:00:00
708,S,100337,53459,46,2013-07-31 00:00:00,6,20.994,2013-07-31 00:00:00
711,S,100338,53459,13,2013-07-31 00:00:00,7,20.994,2013-07-31 00:00:00
712,S,100339,53459,42,2013-07-31 00:00:00,6,5.8435,2013-07-31 00:00:00
714,S,100340,53459,47,2013-07-31 00:00:00,4,32.4935,2013-07-31 00:00:00
715,S,100341,53459,24,2013-07-31 00:00:00,3,32.4935,2013-07-31 00:00:00
716,S,100342,53459,4,2013-07-31 00:00:00,6,32.4935,2013-07-31 00:00:00
858,S,100343,53459,31,2013-07-31 00:00:00,3,15.9185,2013-07-31 00:00:00
859,S,100344,53459,11,2013-07-31 00:00:00,6,15.9185,2013-07-31 00:00:00
864,S,100345,53459,17,2013-07-31 00:00:00,8,41.275,2013-07-31 00:00:00
865,S,100346,53459,5,2013-07-31 00:00:00,2,41.275,2013-07-31 00:00:00
870,S,100347,53459,9,2013-07-31 00:00:00,4,2.994,2013-07-31 00:00:00
876,S,100348,53459,37,2013-07-31 00:00:00,2,72,2013-07-31 00:00:00
877,S,100349,53459,15,2013-07-31 00:00:00,6,4.77,2013-07-31 00:00:00
880,S,100350,53459,2,2013-07-31 00:00:00,3,32.994,2013-07-31 00:00:00
881,S,100351,53459,23,2013-07-31 00:00:00,5,35.0935,2013-07-31 00:00:00
883,S,100352,53459,38,2013-07-31 00:00:00,5,35.0935,2013-07-31 00:00:00
884,S,100353,53459,30,2013-07-31 00:00:00,10,35.0935,2013-07-31 00:00:00
885,S,100354,53459,14,2013-07-31 00:00:00,1,742.8934,2013-07-31 00:00:00
886,S,100355,53459,40,2013-07-31 00:00:00,3,246.7308,2013-07-31 00:00:00
892,S,100356,53459,20,2013-07-31 00:00:00,4,742.8934,2013-07-31 00:00:00
893,S,100357,53459,26,2013-07-31 00:00:00,4,742.8934,2013-07-31 00:00:00
894,S,100358,53459,39,2013-07-31 00:00:00,3,89.8804,2013-07-31 00:00:00
895,S,100359,53459,32,2013-07-31 00:00:00,2,246.7308,2013-07-31 00:00:00
900,S,100360,53459,34,2013-07-31 00:00:00,1,246.7308,2013-07-31 00:00:00
907,S,100361,53459,36,2013-07-31 00:00:00,1,78.81,2013-07-31 00:00:00
914,S,100362,53459,44,2013-07-31 00:00:00,3,20.0688,2013-07-31 00:00:00
916,S,100363,53459,19,2013-07-31 00:00:00,2,38.9536,2013-07-31 00:00:00
941,S,100364,53459,10,2013-07-31 00:00:00,1,59.9326,2013-07-31 00:00:00
945,S,100365,53459,18,2013-07-31 00:00:00,4,67.7026,2013-07-31 00:00:00
948,S,100366,53459,6,2013-07-31 00:00:00,5,78.81,2013-07-31 00:00:00
949,S,100367,53459,35,2013-07-31 00:00:00,1,129.8626,2013-07-31 00:00:00
951,S,100368,53459,45,2013-07-31 00:00:00,1,299.6926,2013-07-31 00:00:00
952,S,100369,53459,33,2013-07-31 00:00:00,6,14.9776,2013-07-31 00:00:00
953,S,100370,53459,29,2013-07-31 00:00:00,3,874.692,2013-07-31 00:00:00
955,S,100371,53459,49,2013-07-31 00:00:00,1,1716.5304,2013-07-31 00:00:00
956,S,100372,53459,8,2013-07-31 00:00:00,1,1716.5304,2013-07-31 00:00:00
957,S,100373,53459,22,2013-07-31 00:00:00,3,1716.5304,2013-07-31 00:00:00
960,S,100374,53459,1,2013-07-31 00:00:00,2,534.492,2013-07-31 00:00:00
961,S,100375,53459,43,2013-07-31 00:00:00,1,534.492,2013-07-31 00:00:00
963,S,100376,53459,3,2013-07-31 00:00:00,2,534.492,2013-07-31 00:00:00
965,S,100377,53459,12,2013-07-31 00:00:00,1,534.492,2013-07-31 00:00:00
966,S,100378,53459,21,2013-07-31 00:00:00,2,1716.5304,2013-07-31 00:00:00
968,S,100379,53459,16,2013-07-31 00:00:00,1,1716.5304,2013-07-31 00:00:00
969,S,100380,53459,7,2013-07-31 00:00:00,2,1716.5304,2013-07-31 00:00:00
971,S,100381,53459,28,2013-07-31 00:00:00,4,874.692,2013-07-31 00:00:00
979,S,100382,53459,27,2013-07-31 00:00:00,2,534.492,2013-07-31 00:00:00
994,S,100383,53459,48,2013-07-31 00:00:00,2,39.9526,2013-07-31 00:00:00
996,S,100384,53459,41,2013-07-31 00:00:00,6,89.9026,2013-07-31 00:00:00
707,S,100385,53460,31,2013-07-31 00:00:00,10,20.994,2013-07-31 00:00:00
708,S,100386,53460,45,2013-07-31 00:00:00,4,20.994,2013-07-31 00:00:00
711,S,100387,53460,26,2013-07-31 00:00:00,7,20.994,2013-07-31 00:00:00
712,S,100388,53460,30,2013-07-31 00:00:00,21,5.8435,2013-07-31 00:00:00
714,S,100389,53460,13,2013-07-31 00:00:00,16,32.4935,2013-07-31 00:00:00
715,S,100390,53460,12,2013-07-31 00:00:00,6,32.4935,2013-07-31 00:00:00
716,S,100391,53460,40,2013-07-31 00:00:00,9,32.4935,2013-07-31 00:00:00
717,S,100392,53460,44,2013-07-31 00:00:00,5,1059.31,2013-07-31 00:00:00
718,S,100393,53460,14,2013-07-31 00:00:00,4,1059.31,2013-07-31 00:00:00
719,S,100394,53460,7,2013-07-31 00:00:00,6,1059.31,2013-07-31 00:00:00
722,S,100395,53460,1,2013-07-31 00:00:00,4,249.5428,2013-07-31 00:00:00
723,S,100396,53460,16,2013-07-31 00:00:00,4,249.5428,2013-07-31 00:00:00
736,S,100397,53460,52,2013-07-31 00:00:00,4,249.5428,2013-07-31 00:00:00
738,S,100398,53460,17,2013-07-31 00:00:00,8,249.5428,2013-07-31 00:00:00
793,S,100399,53460,3,2013-07-31 00:00:00,7,1759.212,2013-07-31 00:00:00
794,S,100400,53460,46,2013-07-31 00:00:00,2,1759.212,2013-07-31 00:00:00
795,S,100401,53460,9,2013-07-31 00:00:00,2,1759.212,2013-07-31 00:00:00
797,S,100402,53460,50,2013-07-31 00:00:00,10,806.7528,2013-07-31 00:00:00
798,S,100403,53460,23,2013-07-31 00:00:00,9,806.7528,2013-07-31 00:00:00
799,S,100404,53460,51,2013-07-31 00:00:00,2,806.7528,2013-07-31 00:00:00
801,S,100405,53460,15,2013-07-31 00:00:00,4,806.7528,2013-07-31 00:00:00
811,S,100406,53460,28,2013-07-31 00:00:00,1,32.9596,2013-07-31 00:00:00
813,S,100407,53460,20,2013-07-31 00:00:00,1,88.9998,2013-07-31 00:00:00
822,S,100408,53460,22,2013-07-31 00:00:00,2,440.1742,2013-07-31 00:00:00
833,S,100409,53460,24,2013-07-31 00:00:00,5,440.1742,2013-07-31 00:00:00
835,S,100410,53460,18,2013-07-31 00:00:00,3,440.1742,2013-07-31 00:00:00
836,S,100411,53460,2,2013-07-31 00:00:00,3,440.1742,2013-07-31 00:00:00
838,S,100412,53460,33,2013-07-31 00:00:00,5,1059.31,2013-07-31 00:00:00
839,S,100413,53460,41,2013-07-31 00:00:00,3,1059.31,2013-07-31 00:00:00
858,S,100414,53460,21,2013-07-31 00:00:00,2,15.9185,2013-07-31 00:00:00
859,S,100415,53460,25,2013-07-31 00:00:00,4,15.9185,2013-07-31 00:00:00
860,S,100416,53460,8,2013-07-31 00:00:00,4,15.9185,2013-07-31 00:00:00
864,S,100417,53460,37,2013-07-31 00:00:00,24,41.275,2013-07-31 00:00:00
865,S,100418,53460,19,2013-07-31 00:00:00,10,41.275,2013-07-31 00:00:00
870,S,100419,53460,10,2013-07-31 00:00:00,8,2.994,2013-07-31 00:00:00
873,S,100420,53460,32,2013-07-31 00:00:00,2,1.374,2013-07-31 00:00:00
874,S,100421,53460,4,2013-07-31 00:00:00,3,5.8435,2013-07-31 00:00:00
875,S,100422,53460,29,2013-07-31 00:00:00,2,5.8435,2013-07-31 00:00:00
876,S,100423,53460,35,2013-07-31 00:00:00,18,72,2013-07-31 00:00:00
877,S,100424,53460,5,2013-07-31 00:00:00,6,4.77,2013-07-31 00:00:00
880,S,100425,53460,36,2013-07-31 00:00:00,14,32.994,2013-07-31 00:00:00
881,S,100426,53460,11,2013-07-31 00:00:00,12,35.0935,2013-07-31 00:00:00
883,S,100427,53460,27,2013-07-31 00:00:00,21,35.0935,2013-07-31 00:00:00
884,S,100428,53460,39,2013-07-31 00:00:00,23,35.0935,2013-07-31 00:00:00
913,S,100429,53460,49,2013-07-31 00:00:00,3,38.9536,2013-07-31 00:00:00
938,S,100430,53460,47,2013-07-31 00:00:00,4,29.9626,2013-07-31 00:00:00
939,S,100431,53460,48,2013-07-31 00:00:00,3,45.9466,2013-07-31 00:00:00
940,S,100432,53460,34,2013-07-31 00:00:00,2,59.9326,2013-07-31 00:00:00
973,S,100433,53460,42,2013-07-31 00:00:00,6,1224.7128,2013-07-31 00:00:00
974,S,100434,53460,43,2013-07-31 00:00:00,4,1224.7128,2013-07-31 00:00:00
976,S,100435,53460,53,2013-07-31 00:00:00,30,1224.7128,2013-07-31 00:00:00
977,S,100436,53460,54,2013-07-31 00:00:00,2,388.7928,2013-07-31 00:00:00
998,S,100437,53460,6,2013-07-31 00:00:00,5,388.7928,2013-07-31 00:00:00
999,S,100438,53460,38,2013-07-31 00:00:00,3,388.7928,2013-07-31 00:00:00
793,S,100439,53461,1,2013-07-31 00:00:00,1,1759.212,2013-07-31 00:00:00
945,S,100440,53462,1,2013-07-31 00:00:00,3,67.7026,2013-07-31 00:00:00
948,S,100441,53462,2,2013-07-31 00:00:00,1,78.81,2013-07-31 00:00:00
782,S,100442,53463,7,2013-07-31 00:00:00,1,1652.3928,2013-07-31 00:00:00
809,S,100443,53463,9,2013-07-31 00:00:00,2,45.8208,2013-07-31 00:00:00
867,S,100444,53463,3,2013-07-31 00:00:00,11,45.4935,2013-07-31 00:00:00
868,S,100445,53463,5,2013-07-31 00:00:00,4,45.4935,2013-07-31 00:00:00
869,S,100446,53463,6,2013-07-31 00:00:00,9,45.4935,2013-07-31 00:00:00
884,S,100447,53463,10,2013-07-31 00:00:00,1,35.0935,2013-07-31 00:00:00
904,S,100448,53463,8,2013-07-31 00:00:00,1,269.4266,2013-07-31 00:00:00
910,S,100449,53463,4,2013-07-31 00:00:00,3,38.9536,2013-07-31 00:00:00
935,S,100450,53463,2,2013-07-31 00:00:00,1,29.9626,2013-07-31 00:00:00
937,S,100451,53463,1,2013-07-31 00:00:00,2,59.9326,2013-07-31 00:00:00
717,S,100452,53464,21,2013-07-31 00:00:00,3,1059.31,2013-07-31 00:00:00
718,S,100453,53464,15,2013-07-31 00:00:00,2,1059.31,2013-07-31 00:00:00
722,S,100454,53464,1,2013-07-31 00:00:00,3,249.5428,2013-07-31 00:00:00
738,S,100455,53464,23,2013-07-31 00:00:00,3,249.5428,2013-07-31 00:00:00
792,S,100456,53464,9,2013-07-31 00:00:00,2,1759.212,2013-07-31 00:00:00
793,S,100457,53464,29,2013-07-31 00:00:00,3,1759.212,2013-07-31 00:00:00
794,S,100458,53464,30,2013-07-31 00:00:00,2,1759.212,2013-07-31 00:00:00
795,S,100459,53464,8,2013-07-31 00:00:00,5,1759.212,2013-07-31 00:00:00
796,S,100460,53464,24,2013-07-31 00:00:00,6,1759.212,2013-07-31 00:00:00
797,S,100461,53464,3,2013-07-31 00:00:00,3,806.7528,2013-07-31 00:00:00
798,S,100462,53464,20,2013-07-31 00:00:00,3,806.7528,2013-07-31 00:00:00
799,S,100463,53464,16,2013-07-31 00:00:00,3,806.7528,2013-07-31 00:00:00
800,S,100464,53464,32,2013-07-31 00:00:00,3,806.7528,2013-07-31 00:00:00
801,S,100465,53464,34,2013-07-31 00:00:00,1,806.7528,2013-07-31 00:00:00
811,S,100466,53464,11,2013-07-31 00:00:00,3,32.9596,2013-07-31 00:00:00
813,S,100467,53464,22,2013-07-31 00:00:00,7,88.9998,2013-07-31 00:00:00
822,S,100468,53464,31,2013-07-31 00:00:00,3,440.1742,2013-07-31 00:00:00
835,S,100469,53464,7,2013-07-31 00:00:00,6,440.1742,2013-07-31 00:00:00
836,S,100470,53464,27,2013-07-31 00:00:00,6,440.1742,2013-07-31 00:00:00
838,S,100471,53464,5,2013-07-31 00:00:00,1,1059.31,2013-07-31 00:00:00
874,S,100472,53464,25,2013-07-31 00:00:00,12,5.8435,2013-07-31 00:00:00
875,S,100473,53464,26,2013-07-31 00:00:00,13,5.8435,2013-07-31 00:00:00
913,S,100474,53464,17,2013-07-31 00:00:00,2,38.9536,2013-07-31 00:00:00
938,S,100475,53464,14,2013-07-31 00:00:00,6,29.9626,2013-07-31 00:00:00
939,S,100476,53464,12,2013-07-31 00:00:00,4,45.9466,2013-07-31 00:00:00
940,S,100477,53464,6,2013-07-31 00:00:00,3,59.9326,2013-07-31 00:00:00
973,S,100478,53464,2,2013-07-31 00:00:00,3,1224.7128,2013-07-31 00:00:00
974,S,100479,53464,19,2013-07-31 00:00:00,4,1224.7128,2013-07-31 00:00:00
975,S,100480,53464,4,2013-07-31 00:00:00,2,1224.7128,2013-07-31 00:00:00
976,S,100481,53464,13,2013-07-31 00:00:00,2,1224.7128,2013-07-31 00:00:00
977,S,100482,53464,10,2013-07-31 00:00:00,4,388.7928,2013-07-31 00:00:00
997,S,100483,53464,33,2013-07-31 00:00:00,1,388.7928,2013-07-31 00:00:00
998,S,100484,53464,18,2013-07-31 00:00:00,4,388.7928,2013-07-31 00:00:00
999,S,100485,53464,28,2013-07-31 00:00:00,6,388.7928,2013-07-31 00:00:00
707,S,100486,53465,2,2013-07-31 00:00:00,12,20.994,2013-07-31 00:00:00
708,S,100487,53465,15,2013-07-31 00:00:00,20,20.994,2013-07-31 00:00:00
711,S,100488,53465,9,2013-07-31 00:00:00,4,20.994,2013-07-31 00:00:00
712,S,100489,53465,23,2013-07-31 00:00:00,18,5.8435,2013-07-31 00:00:00
714,S,100490,53465,45,2013-07-31 00:00:00,14,32.4935,2013-07-31 00:00:00
715,S,100491,53465,51,2013-07-31 00:00:00,12,32.4935,2013-07-31 00:00:00
716,S,100492,53465,31,2013-07-31 00:00:00,2,32.4935,2013-07-31 00:00:00
739,S,100493,53465,40,2013-07-31 00:00:00,1,1009.73,2013-07-31 00:00:00
742,S,100494,53465,36,2013-07-31 00:00:00,4,1009.73,2013-07-31 00:00:00
743,S,100495,53465,18,2013-07-31 00:00:00,4,998.704,2013-07-31 00:00:00
747,S,100496,53465,21,2013-07-31 00:00:00,1,998.704,2013-07-31 00:00:00
748,S,100497,53465,53,2013-07-31 00:00:00,9,1009.73,2013-07-31 00:00:00
779,S,100498,53465,37,2013-07-31 00:00:00,8,1670.3928,2013-07-31 00:00:00
780,S,100499,53465,38,2013-07-31 00:00:00,2,1670.3928,2013-07-31 00:00:00
781,S,100500,53465,64,2013-07-31 00:00:00,3,1670.3928,2013-07-31 00:00:00
782,S,100501,53465,41,2013-07-31 00:00:00,9,1652.3928,2013-07-31 00:00:00
783,S,100502,53465,59,2013-07-31 00:00:00,2,1652.3928,2013-07-31 00:00:00
784,S,100503,53465,67,2013-07-31 00:00:00,6,1652.3928,2013-07-31 00:00:00
808,S,100504,53465,27,2013-07-31 00:00:00,12,32.9596,2013-07-31 00:00:00
809,S,100505,53465,39,2013-07-31 00:00:00,10,45.8208,2013-07-31 00:00:00
810,S,100506,53465,4,2013-07-31 00:00:00,3,88.9998,2013-07-31 00:00:00
858,S,100507,53465,47,2013-07-31 00:00:00,14,15.9185,2013-07-31 00:00:00
859,S,100508,53465,60,2013-07-31 00:00:00,14,15.9185,2013-07-31 00:00:00
860,S,100509,53465,69,2013-07-31 00:00:00,2,15.9185,2013-07-31 00:00:00
864,S,100510,53465,49,2013-07-31 00:00:00,10,41.275,2013-07-31 00:00:00
865,S,100511,53465,6,2013-07-31 00:00:00,7,41.275,2013-07-31 00:00:00
867,S,100512,53465,17,2013-07-31 00:00:00,7,45.4935,2013-07-31 00:00:00
868,S,100513,53465,25,2013-07-31 00:00:00,3,45.4935,2013-07-31 00:00:00
869,S,100514,53465,22,2013-07-31 00:00:00,13,45.4935,2013-07-31 00:00:00
870,S,100515,53465,14,2013-07-31 00:00:00,13,2.994,2013-07-31 00:00:00
873,S,100516,53465,56,2013-07-31 00:00:00,3,1.374,2013-07-31 00:00:00
876,S,100517,53465,12,2013-07-31 00:00:00,11,72,2013-07-31 00:00:00
877,S,100518,53465,7,2013-07-31 00:00:00,14,4.77,2013-07-31 00:00:00
880,S,100519,53465,26,2013-07-31 00:00:00,6,32.994,2013-07-31 00:00:00
881,S,100520,53465,32,2013-07-31 00:00:00,6,35.0935,2013-07-31 00:00:00
883,S,100521,53465,44,2013-07-31 00:00:00,3,35.0935,2013-07-31 00:00:00
884,S,100522,53465,48,2013-07-31 00:00:00,21,35.0935,2013-07-31 00:00:00
894,S,100523,53465,1,2013-07-31 00:00:00,7,89.8804,2013-07-31 00:00:00
905,S,100524,53465,62,2013-07-31 00:00:00,2,269.4266,2013-07-31 00:00:00
906,S,100525,53465,65,2013-07-31 00:00:00,3,269.4266,2013-07-31 00:00:00
907,S,100526,53465,30,2013-07-31 00:00:00,6,78.81,2013-07-31 00:00:00
908,S,100527,53465,61,2013-07-31 00:00:00,5,20.0688,2013-07-31 00:00:00
909,S,100528,53465,54,2013-07-31 00:00:00,10,28.9636,2013-07-31 00:00:00
910,S,100529,53465,11,2013-07-31 00:00:00,5,38.9536,2013-07-31 00:00:00
917,S,100530,53465,50,2013-07-31 00:00:00,4,195.397,2013-07-31 00:00:00
918,S,100531,53465,55,2013-07-31 00:00:00,4,195.397,2013-07-31 00:00:00
919,S,100532,53465,68,2013-07-31 00:00:00,3,195.397,2013-07-31 00:00:00
920,S,100533,53465,52,2013-07-31 00:00:00,2,195.397,2013-07-31 00:00:00
924,S,100534,53465,8,2013-07-31 00:00:00,5,184.8446,2013-07-31 00:00:00
925,S,100535,53465,28,2013-07-31 00:00:00,5,184.8446,2013-07-31 00:00:00
926,S,100536,53465,70,2013-07-31 00:00:00,3,184.8446,2013-07-31 00:00:00
935,S,100537,53465,19,2013-07-31 00:00:00,5,29.9626,2013-07-31 00:00:00
936,S,100538,53465,13,2013-07-31 00:00:00,3,45.9466,2013-07-31 00:00:00
937,S,100539,53465,33,2013-07-31 00:00:00,10,59.9326,2013-07-31 00:00:00
944,S,100540,53465,34,2013-07-31 00:00:00,2,195.397,2013-07-31 00:00:00
945,S,100541,53465,63,2013-07-31 00:00:00,6,67.7026,2013-07-31 00:00:00
948,S,100542,53465,35,2013-07-31 00:00:00,10,78.81,2013-07-31 00:00:00
949,S,100543,53465,24,2013-07-31 00:00:00,4,129.8626,2013-07-31 00:00:00
950,S,100544,53465,43,2013-07-31 00:00:00,2,189.8026,2013-07-31 00:00:00
951,S,100545,53465,10,2013-07-31 00:00:00,9,299.6926,2013-07-31 00:00:00
952,S,100546,53465,66,2013-07-31 00:00:00,10,14.9776,2013-07-31 00:00:00
981,S,100547,53465,29,2013-07-31 00:00:00,3,554.0328,2013-07-31 00:00:00
984,S,100548,53465,71,2013-07-31 00:00:00,3,406.7928,2013-07-31 00:00:00
985,S,100549,53465,5,2013-07-31 00:00:00,7,406.7928,2013-07-31 00:00:00
986,S,100550,53465,42,2013-07-31 00:00:00,5,406.7928,2013-07-31 00:00:00
987,S,100551,53465,58,2013-07-31 00:00:00,2,406.7928,2013-07-31 00:00:00
988,S,100552,53465,57,2013-07-31 00:00:00,3,406.7928,2013-07-31 00:00:00
990,S,100553,53465,46,2013-07-31 00:00:00,3,388.7928,2013-07-31 00:00:00
991,S,100554,53465,20,2013-07-31 00:00:00,1,388.7928,2013-07-31 00:00:00
994,S,100555,53465,16,2013-07-31 00:00:00,1,39.9526,2013-07-31 00:00:00
996,S,100556,53465,3,2013-07-31 00:00:00,4,89.9026,2013-07-31 00:00:00
717,S,100557,53466,2,2013-07-31 00:00:00,1,1059.31,2013-07-31 00:00:00
997,S,100558,53466,1,2013-07-31 00:00:00,1,388.7928,2013-07-31 00:00:00
707,S,100559,53467,20,2013-07-31 00:00:00,2,20.994,2013-07-31 00:00:00
708,S,100560,53467,5,2013-07-31 00:00:00,4,20.994,2013-07-31 00:00:00
711,S,100561,53467,16,2013-07-31 00:00:00,2,20.994,2013-07-31 00:00:00
712,S,100562,53467,12,2013-07-31 00:00:00,4,5.8435,2013-07-31 00:00:00
715,S,100563,53467,13,2013-07-31 00:00:00,2,32.4935,2013-07-31 00:00:00
738,S,100564,53467,22,2013-07-31 00:00:00,4,249.5428,2013-07-31 00:00:00
835,S,100565,53467,7,2013-07-31 00:00:00,3,440.1742,2013-07-31 00:00:00
859,S,100566,53467,8,2013-07-31 00:00:00,2,15.9185,2013-07-31 00:00:00
864,S,100567,53467,18,2013-07-31 00:00:00,3,41.275,2013-07-31 00:00:00
865,S,100568,53467,1,2013-07-31 00:00:00,4,41.275,2013-07-31 00:00:00
874,S,100569,53467,2,2013-07-31 00:00:00,4,5.8435,2013-07-31 00:00:00
875,S,100570,53467,4,2013-07-31 00:00:00,4,5.8435,2013-07-31 00:00:00
876,S,100571,53467,14,2013-07-31 00:00:00,5,72,2013-07-31 00:00:00
877,S,100572,53467,11,2013-07-31 00:00:00,3,4.77,2013-07-31 00:00:00
880,S,100573,53467,10,2013-07-31 00:00:00,4,32.994,2013-07-31 00:00:00
881,S,100574,53467,17,2013-07-31 00:00:00,2,35.0935,2013-07-31 00:00:00
883,S,100575,53467,21,2013-07-31 00:00:00,2,35.0935,2013-07-31 00:00:00
884,S,100576,53467,19,2013-07-31 00:00:00,6,35.0935,2013-07-31 00:00:00
938,S,100577,53467,3,2013-07-31 00:00:00,1,29.9626,2013-07-31 00:00:00
939,S,100578,53467,6,2013-07-31 00:00:00,5,45.9466,2013-07-31 00:00:00
940,S,100579,53467,15,2013-07-31 00:00:00,3,59.9326,2013-07-31 00:00:00
976,S,100580,53467,9,2013-07-31 00:00:00,2,1224.7128,2013-07-31 00:00:00
707,S,100581,53468,42,2013-07-31 00:00:00,6,20.994,2013-07-31 00:00:00
708,S,100582,53468,9,2013-07-31 00:00:00,2,20.994,2013-07-31 00:00:00
711,S,100583,53468,38,2013-07-31 00:00:00,6,20.994,2013-07-31 00:00:00
712,S,100584,53468,28,2013-07-31 00:00:00,6,5.8435,2013-07-31 00:00:00
714,S,100585,53468,11,2013-07-31 00:00:00,5,32.4935,2013-07-31 00:00:00
715,S,100586,53468,46,2013-07-31 00:00:00,7,32.4935,2013-07-31 00:00:00
716,S,100587,53468,15,2013-07-31 00:00:00,2,32.4935,2013-07-31 00:00:00
858,S,100588,53468,21,2013-07-31 00:00:00,5,15.9185,2013-07-31 00:00:00
859,S,100589,53468,45,2013-07-31 00:00:00,3,15.9185,2013-07-31 00:00:00
864,S,100590,53468,29,2013-07-31 00:00:00,8,41.275,2013-07-31 00:00:00
865,S,100591,53468,50,2013-07-31 00:00:00,6,41.275,2013-07-31 00:00:00
870,S,100592,53468,44,2013-07-31 00:00:00,7,2.994,2013-07-31 00:00:00
873,S,100593,53468,27,2013-07-31 00:00:00,2,1.374,2013-07-31 00:00:00
876,S,100594,53468,2,2013-07-31 00:00:00,3,72,2013-07-31 00:00:00
877,S,100595,53468,31,2013-07-31 00:00:00,7,4.77,2013-07-31 00:00:00
880,S,100596,53468,8,2013-07-31 00:00:00,3,32.994,2013-07-31 00:00:00
881,S,100597,53468,39,2013-07-31 00:00:00,9,35.0935,2013-07-31 00:00:00
883,S,100598,53468,3,2013-07-31 00:00:00,5,35.0935,2013-07-31 00:00:00
884,S,100599,53468,49,2013-07-31 00:00:00,6,35.0935,2013-07-31 00:00:00
885,S,100600,53468,7,2013-07-31 00:00:00,1,742.8934,2013-07-31 00:00:00
886,S,100601,53468,48,2013-07-31 00:00:00,1,246.7308,2013-07-31 00:00:00
889,S,100602,53468,32,2013-07-31 00:00:00,1,742.8934,2013-07-31 00:00:00
892,S,100603,53468,5,2013-07-31 00:00:00,1,742.8934,2013-07-31 00:00:00
895,S,100604,53468,34,2013-07-31 00:00:00,1,246.7308,2013-07-31 00:00:00
896,S,100605,53468,18,2013-07-31 00:00:00,3,246.7308,2013-07-31 00:00:00
899,S,100606,53468,12,2013-07-31 00:00:00,1,246.7308,2013-07-31 00:00:00
900,S,100607,53468,17,2013-07-31 00:00:00,2,246.7308,2013-07-31 00:00:00
907,S,100608,53468,43,2013-07-31 00:00:00,1,78.81,2013-07-31 00:00:00
914,S,100609,53468,47,2013-07-31 00:00:00,2,20.0688,2013-07-31 00:00:00
916,S,100610,53468,4,2013-07-31 00:00:00,2,38.9536,2013-07-31 00:00:00
941,S,100611,53468,24,2013-07-31 00:00:00,2,59.9326,2013-07-31 00:00:00
945,S,100612,53468,33,2013-07-31 00:00:00,4,67.7026,2013-07-31 00:00:00
947,S,100613,53468,20,2013-07-31 00:00:00,3,67.7618,2013-07-31 00:00:00
948,S,100614,53468,19,2013-07-31 00:00:00,2,78.81,2013-07-31 00:00:00
951,S,100615,53468,26,2013-07-31 00:00:00,1,299.6926,2013-07-31 00:00:00
952,S,100616,53468,1,2013-07-31 00:00:00,4,14.9776,2013-07-31 00:00:00
953,S,100617,53468,37,2013-07-31 00:00:00,2,874.692,2013-07-31 00:00:00
954,S,100618,53468,14,2013-07-31 00:00:00,3,1716.5304,2013-07-31 00:00:00
955,S,100619,53468,40,2013-07-31 00:00:00,1,1716.5304,2013-07-31 00:00:00
956,S,100620,53468,6,2013-07-31 00:00:00,1,1716.5304,2013-07-31 00:00:00
957,S,100621,53468,41,2013-07-31 00:00:00,2,1716.5304,2013-07-31 00:00:00
959,S,100622,53468,52,2013-07-31 00:00:00,2,534.492,2013-07-31 00:00:00
960,S,100623,53468,22,2013-07-31 00:00:00,1,534.492,2013-07-31 00:00:00
961,S,100624,53468,23,2013-07-31 00:00:00,1,534.492,2013-07-31 00:00:00
963,S,100625,53468,51,2013-07-31 00:00:00,4,534.492,2013-07-31 00:00:00
